759,-8.6690786,0.588399,1.8436502,10:41:47
760,-9.610517,0.0392266,2.549729,10:41:47
761,-9.2967042,-0.0392266,1.96133,10:41:47
762,-9.8851032,0.2745862,1.9221034,10:41:47
763,-8.629852,0.2745862,2.1966896,10:41:47
764,-9.80665,-0.1569064,2.4320492,10:41:47
765,-8.7475318,0.196133,1.96133,10:41:47
766,-10.0420096,1.4121576,1.2160246,10:41:48
767,-8.9828914,0.4707192,2.1966896,10:41:48
768,-9.414384,0.0392266,2.5889556,10:41:48
769,-9.0613446,0.3530394,2.1966896,10:41:48
770,-9.4928372,0.4707192,1.765197,10:41:48
771,-9.4536106,0.4707192,1.6475172,10:41:48
772,-9.5712904,-0.196133,2.8243152,10:41:48
773,-9.0613446,-0.1569064,2.4320492,10:41:48
774,-9.7281968,0.196133,1.765197,10:41:48
775,-9.3751574,0.6276256,1.1375714,10:41:49
776,-9.6497436,-0.1569064,2.6281822,10:41:49
777,-9.5320638,0.0392266,2.1966896,10:41:49
778,-9.0613446,-0.8237586,2.2359162,10:41:49
779,-10.1204628,0.196133,2.745862,10:41:49
780,-9.414384,0.3138128,2.5105024,10:41:49
781,-10.0420096,-0.0392266,2.157463,10:41:49
782,-9.3359308,-0.1569064,2.157463,10:41:49
783,-9.8851032,0.6276256,1.765197,10:41:49
784,-8.5513988,0.196133,3.2165812,10:41:50
785,-9.2967042,0,1.7259704,10:41:50
786,-9.5320638,0.1176798,1.6867438,10:41:50
787,-9.4536106,0.0784532,2.6281822,10:41:50
788,-9.610517,0.196133,2.3928226,10:41:50
789,-9.022118,0.1176798,1.96133,10:41:50
790,-9.4928372,0.0392266,2.1966896,10:41:50
791,-9.6889702,0.0392266,3.0204482,10:41:50
792,-9.1790244,0.3530394,2.2359162,10:41:50
793,-9.1397978,0.196133,2.3928226,10:41:51
794,-9.7674234,0.0784532,1.96133,10:41:51
795,-9.610517,0.0784532,2.3928226,10:41:51
796,-8.825985,0.1176798,1.8828768,10:41:51
797,-9.8851032,0.2353596,2.4320492,10:41:51
798,-9.3359308,0.3530394,2.4320492,10:41:51
799,-9.8458766,0.3138128,1.8436502,10:41:51
800,-9.9243298,0.3530394,2.3928226,10:41:51
801,-9.218251,0.392266,2.3143694,10:41:51
802,-8.9436648,0.2353596,2.0005566,10:41:52
803,-8.7083052,0.3530394,2.1182364,10:41:52
804,-10.7088618,0.196133,2.4712758,10:41:52
805,-8.7475318,0.1569064,2.0397832,10:41:52
806,-9.5320638,-0.1176798,2.5889556,10:41:52
807,-8.3552658,0.392266,2.1966896,10:41:52
808,-10.3165958,0.2745862,2.0397832,10:41:52
809,-9.6497436,0.0784532,2.0790098,10:41:52
810,-8.9436648,0.5491724,2.157463,10:41:52
811,-9.414384,1.6475172,2.0397832,10:41:53
812,-10.7088618,1.3337044,2.0397832,10:41:53
813,-10.1204628,0.196133,1.765197,10:41:53
814,-10.2381426,0.0784532,2.6281822,10:41:53
815,-9.5320638,0.2353596,2.353596,10:41:53
816,-9.3359308,0.0784532,2.0397832,10:41:53
817,-8.9044382,0.7453054,1.8828768,10:41:53
818,-9.7674234,0.0392266,2.5889556,10:41:53
819,-9.1790244,-0.196133,2.5889556,10:41:53
820,-9.2967042,0.1569064,2.0397832,10:41:54
821,-9.1005712,-0.0392266,2.4320492,10:41:54
822,-9.3359308,0,2.1182364,10:41:54
823,-9.9635564,0.7453054,1.6867438,10:41:54
824,-9.7281968,0.7060788,1.765197,10:41:54
825,-8.9436648,0.0784532,2.4712758,10:41:54
826,-9.3751574,-0.0392266,2.1182364,10:41:54
827,-9.8458766,0.5491724,1.8436502,10:41:54
828,-11.1011278,0.2353596,1.4121576,10:41:55
829,-9.80665,-0.2353596,2.6281822,10:41:55
830,-8.433719,0,2.1182364,10:41:55
831,-9.2967042,0.196133,1.96133,10:41:55
832,-8.7867584,-0.196133,2.1966896,10:41:55
833,-9.8851032,0.5099458,2.2751428,10:41:55
834,-9.2967042,0.4314926,2.6674088,10:41:55
835,-10.0812362,0.4314926,2.4320492,10:41:55
836,-9.2574776,0,2.0005566,10:41:55
837,-9.4928372,0.1569064,2.1182364,10:41:56
838,-9.218251,0.0392266,2.3928226,10:41:56
839,-8.9436648,-0.6276256,2.2359162,10:41:56
840,-8.9436648,0.0784532,2.5889556,10:41:56
841,-10.1204628,0.2745862,2.353596,10:41:56
842,-9.1397978,0,2.0397832,10:41:56
843,-9.5712904,0.0784532,2.353596,10:41:56
844,-9.1005712,0.3530394,2.3928226,10:41:56
845,-9.4928372,0.2745862,2.5105024,10:41:56
846,-9.1005712,0.7060788,2.0790098,10:41:57
847,-9.8458766,0.0784532,2.4712758,10:41:57
848,-9.6497436,0.0784532,2.353596,10:41:57
849,-9.3359308,0.5491724,1.8828768,10:41:57
850,-9.218251,0.196133,1.96133,10:41:57
851,-10.1204628,0.392266,1.8044236,10:41:57
852,-9.8458766,0.0784532,2.7066354,10:41:57
853,-8.5513988,0.4707192,2.5889556,10:41:57
854,-9.218251,0.5099458,1.5298374,10:41:57
855,-9.414384,0.8237586,2.6674088,10:41:58
856,-9.80665,0.196133,2.353596,10:41:58
857,-9.2574776,1.0591182,2.2751428,10:41:58
858,-9.4928372,0.784532,2.1182364,10:41:58
859,-9.414384,-0.196133,2.353596,10:41:58
860,-9.610517,0.3530394,2.2751428,10:41:58
861,-9.6889702,0.5491724,1.96133,10:41:58
862,-9.5320638,0.8237586,2.0397832,10:41:58
863,-10.0420096,-0.0784532,2.0790098,10:41:58
864,-10.4735022,0.2745862,2.4712758,10:41:59
865,-9.2967042,0.0784532,2.2751428,10:41:59
866,-10.3165958,-0.0784532,1.8828768,10:41:59
867,-9.7674234,0.2745862,2.7850886,10:41:59
868,-10.4342756,0.2353596,1.765197,10:41:59
869,-9.218251,-0.196133,2.5105024,10:41:59
870,-9.6889702,0.3530394,2.5889556,10:41:59
871,-8.9828914,-0.0392266,2.549729,10:41:59
872,-8.8652116,-0.2745862,1.8044236,10:41:59
873,-9.8851032,0.3530394,2.353596,10:42:00
874,-9.1790244,0.5099458,2.2359162,10:42:00
875,-9.2967042,0.4707192,2.4320492,10:42:00
876,-9.610517,0.4707192,2.157463,10:42:00
877,-9.4536106,0.4707192,2.0005566,10:42:00
878,-9.022118,0.0392266,1.8828768,10:42:00
879,-9.414384,0.4314926,2.549729,10:42:00
880,-9.1790244,0.2745862,1.8828768,10:42:00
881,-9.022118,1.5298374,1.3337044,10:42:01
882,-9.022118,-0.1176798,2.353596,10:42:01
883,-9.0613446,-0.3138128,2.2751428,10:42:01
884,-9.9243298,0.4314926,2.0790098,10:42:01
885,-9.3359308,0.2745862,1.765197,10:42:01
886,-9.610517,-0.1176798,2.4712758,10:42:01
887,-9.5712904,-0.2745862,2.2359162,10:42:01
888,-9.80665,0.4314926,1.96133,10:42:01
889,-9.5712904,0.1569064,1.8436502,10:42:01
890,-8.629852,-0.7060788,2.9027684,10:42:02
891,-9.4928372,-0.6668522,2.3928226,10:42:02
892,-9.6889702,0.9022118,1.9221034,10:42:02
893,-7.7668668,0.2745862,2.2359162,10:42:02
894,-9.7674234,0.4314926,2.3928226,10:42:02
895,-9.3359308,1.1375714,2.1182364,10:42:02
896,-10.1596894,0.5491724,2.157463,10:42:02
897,-9.1397978,0.1176798,2.1966896,10:42:02
898,-9.3359308,0.3530394,2.4320492,10:42:02
899,-10.198916,0.392266,2.0397832,10:42:03
900,-9.3751574,0.0392266,2.353596,10:42:03
901,-8.7867584,0.196133,2.0005566,10:42:03
902,-9.4536106,0.1569064,2.1966896,10:42:03
903,-9.6497436,0.196133,1.96133,10:42:03
904,-9.3359308,0.1176798,2.157463,10:42:03
905,-9.2574776,-0.0392266,2.6281822,10:42:03
906,-9.3751574,0.1176798,2.3928226,10:42:03
907,-9.5320638,0.0392266,1.8044236,10:42:03
908,-8.5906254,0,2.4712758,10:42:04
909,-9.3751574,0,2.4712758,10:42:04
910,-9.4928372,0.392266,2.0790098,10:42:04
911,-9.218251,0.2745862,2.1966896,10:42:04
912,-9.8851032,0.392266,1.8436502,10:42:04
913,-9.4928372,0.1176798,2.6281822,10:42:04
914,-9.4928372,0.3530394,2.4320492,10:42:04
915,-8.9044382,0.1176798,1.8828768,10:42:04
916,-9.7674234,0.588399,2.1182364,10:42:04
917,-9.8851032,0.1569064,2.2359162,10:42:05
918,-9.6889702,0.3138128,2.0005566,10:42:05
919,-9.4928372,0.980665,2.0005566,10:42:05
920,-9.022118,-0.0392266,2.6281822,10:42:05
921,-9.4536106,0.1176798,2.3143694,10:42:05
922,-9.9243298,0.5099458,2.2751428,10:42:05
923,-9.9635564,0.4314926,2.3143694,10:42:05
924,-9.610517,-0.1569064,2.0790098,10:42:05
925,-9.4928372,0.2353596,2.1966896,10:42:05
926,-9.8458766,1.1375714,2.0790098,10:42:06
927,-8.9828914,0.1569064,2.5105024,10:42:06
928,-9.1397978,0.1176798,2.353596,10:42:06
929,-8.5513988,0.2353596,2.353596,10:42:06
930,-9.414384,0.392266,2.3928226,10:42:06
931,-9.9635564,0.2353596,1.8828768,10:42:06
932,-9.2967042,0.0784532,2.4712758,10:42:06
933,-9.5320638,-0.7453054,2.1966896,10:42:06
934,-10.4342756,-0.0784532,2.3143694,10:42:06
935,-9.9635564,0.4707192,2.0005566,10:42:07
936,-9.7281968,0.1569064,2.1966896,10:42:07
937,-9.0613446,-0.1569064,2.2751428,10:42:07
938,-9.5712904,0.0392266,2.3143694,10:42:07
939,-9.2574776,0.392266,1.96133,10:42:07
940,-10.2381426,0,2.5105024,10:42:07
941,-9.1790244,0.2745862,2.0005566,10:42:07
942,-9.2967042,0.1569064,2.0005566,10:42:07
943,-9.414384,0.8237586,2.4320492,10:42:07
944,-10.0420096,0,2.9812216,10:42:08
945,-8.4729456,-0.1176798,2.157463,10:42:08
946,-9.1790244,0.6668522,2.0397832,10:42:08
947,-9.1790244,-0.3530394,2.5889556,10:42:08
948,-9.414384,0.7060788,2.0005566,10:42:08
949,-9.6889702,0.1176798,2.6281822,10:42:08
950,-10.3165958,0.9022118,2.0005566,10:42:09
951,-9.2967042,0.196133,2.2359162,10:42:09
952,-9.80665,-0.5491724,2.549729,10:42:09
953,-9.1790244,0.0784532,2.745862,10:42:09
954,-10.4735022,0.4707192,1.8828768,10:42:09
955,-9.5320638,0.5491724,1.96133,10:42:09
956,-8.9436648,-0.196133,2.8635418,10:42:09
957,-9.80665,0.2353596,2.1182364,10:42:09
958,-10.002783,1.0198916,1.5298374,10:42:09
959,-9.610517,0.4707192,2.157463,10:42:10
960,-9.7281968,0.1569064,2.9027684,10:42:10
961,-9.414384,0.6668522,2.157463,10:42:10
962,-9.3751574,0.5491724,1.6082906,10:42:10
963,-9.8458766,0.3138128,2.4320492,10:42:10
964,-9.80665,0,2.9812216,10:42:10
965,-10.002783,0.2745862,1.8436502,10:42:10
966,-9.7281968,0.4314926,1.6867438,10:42:10
967,-9.1397978,0.7060788,2.2359162,10:42:10
968,-9.5320638,0.3138128,2.6674088,10:42:11
969,-9.0613446,0.4314926,2.0005566,10:42:11
970,-9.5712904,0.2353596,2.353596,10:42:11
971,-9.2967042,0.6668522,2.3928226,10:42:11
972,-9.218251,0.2745862,2.2751428,10:42:11
973,-9.5712904,-0.5099458,2.3143694,10:42:11
974,-9.022118,-0.0784532,2.2359162,10:42:11
975,-9.5712904,0.4314926,2.4320492,10:42:11
976,-9.9243298,0.0392266,2.4320492,10:42:11
977,-9.2967042,0.196133,2.2751428,10:42:12
978,-9.9635564,0.4707192,2.3143694,10:42:12
979,-8.8652116,-0.2353596,2.4320492,10:42:12
980,-9.6497436,-0.0784532,2.3928226,10:42:12
981,-9.4536106,0.588399,2.157463,10:42:12
982,-9.7674234,0.5491724,2.0005566,10:42:12
983,-8.9436648,0.2745862,2.3143694,10:42:12
984,-9.8458766,0.196133,2.3143694,10:42:12
985,-9.7674234,0.8237586,2.2751428,10:42:12
986,-8.7867584,0.3530394,2.1182364,10:42:13
987,-9.7281968,0.4314926,2.157463,10:42:13
988,-8.9828914,-0.392266,2.5105024,10:42:13
989,-9.9635564,-0.0392266,2.2751428,10:42:13
990,-9.5320638,0.4314926,1.8828768,10:42:13
991,-9.80665,0.3138128,2.3143694,10:42:13
992,-10.002783,0.392266,1.8044236,10:42:13
993,-9.6889702,0,2.3928226,10:42:13
994,-8.9436648,0.2745862,1.8828768,10:42:14
995,-9.7281968,0.6668522,1.569064,10:42:14
996,-10.2773692,0.3138128,2.157463,10:42:14
997,-8.9828914,1.0983448,2.0005566,10:42:14
998,-9.2967042,-0.0392266,2.4712758,10:42:14
999,-10.198916,-0.5099458,2.4712758,10:42:14
1000,-9.414384,0.6276256,1.8828768,10:42:14
1001,-9.4928372,0.1569064,2.353596,10:42:14
1002,-9.7674234,-0.2745862,2.5889556,10:42:14
1003,-9.4928372,0.1176798,1.6475172,10:42:15
1004,-9.610517,0.2353596,2.3928226,10:42:15
1005,-9.80665,-0.5099458,2.3928226,10:42:15
1006,-10.002783,0.0392266,3.0204482,10:42:15
1007,-9.3751574,0.1176798,2.1182364,10:42:15
1008,-9.610517,0,2.1182364,10:42:15
1009,-8.7867584,-0.1176798,2.745862,10:42:15
1010,-10.002783,0.1176798,2.549729,10:42:15
1011,-9.3359308,0.1176798,2.4320492,10:42:15
1012,-10.7480884,0.0784532,1.7259704,10:42:16
1013,-9.022118,-0.4314926,2.745862,10:42:16
1014,-8.3944924,0.7453054,2.3928226,10:42:16
1015,-9.4928372,0.4707192,2.0005566,10:42:16
1016,-9.6497436,0.196133,2.2359162,10:42:16
1017,-8.6690786,-0.4707192,2.745862,10:42:16
1018,-9.218251,-0.8629852,2.4712758,10:42:16
1019,-10.395049,0.392266,2.1182364,10:42:16
1020,-11.0226746,0.1176798,2.1182364,10:42:16
1021,-9.610517,0.4707192,2.8635418,10:42:17
1022,-8.3552658,0.4707192,2.7066354,10:42:17
1023,-9.2967042,0.784532,1.7259704,10:42:17
1024,-9.8851032,0.196133,2.3143694,10:42:17
1025,-10.1204628,0,2.7066354,10:42:17
1026,-8.1199062,0.4707192,2.549729,10:42:17
1027,-9.2574776,0.3138128,1.765197,10:42:17
1028,-9.1790244,-0.1176798,2.0790098,10:42:17
1029,-9.6889702,0.0784532,3.0204482,10:42:17
1030,-9.0613446,0.196133,2.0397832,10:42:18
1031,-9.5712904,0.0392266,2.353596,10:42:18
1032,-9.414384,0.1569064,2.745862,10:42:18
1033,-9.4928372,0.196133,2.0397832,10:42:18
1034,-9.9635564,0.0784532,1.6082906,10:42:18
1035,-9.610517,0.6276256,2.4320492,10:42:18
1036,-9.414384,0.0784532,2.3143694,10:42:18
1037,-9.610517,0.2745862,2.0397832,10:42:18
1038,-9.5320638,1.1375714,2.353596,10:42:19
1039,-9.1790244,0.0784532,2.2359162,10:42:19
1040,-9.7674234,-0.0784532,2.157463,10:42:19
1041,-9.5320638,0.2353596,2.1182364,10:42:19
1042,-9.3751574,0.1569064,2.4320492,10:42:19
1043,-9.5712904,0.392266,1.8436502,10:42:19
1044,-9.8458766,-0.0784532,2.1182364,10:42:19
1045,-9.8851032,0.1176798,1.7259704,10:42:19
1046,-9.2574776,0.4314926,2.1182364,10:42:19
1047,-10.2381426,-0.196133,1.96133,10:42:20
1048,-9.80665,0.3138128,2.4712758,10:42:20
1049,-8.4729456,0.196133,2.1966896,10:42:20
1050,-9.5320638,-0.4314926,2.2751428,10:42:20
1051,-8.825985,0.0392266,2.1182364,10:42:20
1052,-9.3359308,0.4314926,2.0397832,10:42:20
1053,-9.6497436,0.784532,1.6082906,10:42:20
1054,-10.7480884,0.1569064,2.3143694,10:42:20
1055,-8.3160392,0.1176798,2.2359162,10:42:20
1056,-9.5712904,1.2160246,1.96133,10:42:21
1057,-10.0420096,0.9414384,2.1966896,10:42:21
1058,-9.218251,0.8237586,1.96133,10:42:21
1059,-10.2381426,0,2.6281822,10:42:21
1060,-9.5712904,-0.7060788,2.353596,10:42:21
1061,-9.2967042,0.588399,1.8828768,10:42:21
1062,-9.1397978,0.3530394,2.0397832,10:42:21
1063,-9.8458766,0,2.4320492,10:42:21
1064,-8.8652116,0.1569064,1.8044236,10:42:21
1065,-10.2381426,0.7060788,2.0397832,10:42:22
1066,-9.1005712,0.588399,2.5889556,10:42:22
1067,-9.9635564,0.3138128,2.4712758,10:42:22
1068,-9.218251,-0.1176798,2.3928226,10:42:22
1069,-9.7674234,-0.196133,2.1966896,10:42:22
1070,-8.9044382,0.4314926,2.7850886,10:42:22
1071,-9.6497436,0.1176798,2.6674088,10:42:22
1072,-9.8851032,0.7060788,1.765197,10:42:22
1073,-12.0817928,-0.196133,1.569064,10:42:23
1074,-10.002783,-0.6276256,2.745862,10:42:23
1075,-8.3552658,0.2353596,2.2359162,10:42:23
1076,-9.2574776,0.6276256,2.0790098,10:42:23
1077,-8.7475318,0.5099458,2.0790098,10:42:23
1078,-8.237586,-0.196133,2.6281822,10:42:23
1079,-8.9828914,-0.2745862,2.6281822,10:42:23
1080,-8.9828914,0.7060788,2.0790098,10:42:23
1081,-9.022118,0.5491724,2.157463,10:42:23
1082,-10.1204628,0.1569064,2.3928226,10:42:24
1083,-9.2967042,-0.0392266,2.0397832,10:42:24
1084,-9.3359308,0.2745862,2.157463,10:42:24
1085,-9.610517,0.6276256,2.3143694,10:42:24
1086,-9.6889702,0.2353596,2.549729,10:42:24
1087,-9.2967042,0.5099458,2.1966896,10:42:24
1088,-9.610517,0.2745862,1.569064,10:42:24
1089,-9.4536106,0.2353596,2.3143694,10:42:24
1090,-9.7674234,0.1569064,3.1773546,10:42:24
1091,-9.1005712,-0.1569064,2.0790098,10:42:25
1092,-9.80665,0.0784532,1.8436502,10:42:25
1093,-9.9635564,0.4314926,1.6867438,10:42:25
1094,-9.0613446,0.2353596,2.7850886,10:42:25
1095,-10.2773692,-0.2745862,2.3928226,10:42:25
1096,-9.2967042,-0.0392266,2.2751428,10:42:25
1097,-9.6889702,0.0392266,2.4320492,10:42:25
1098,-9.8458766,0.0392266,2.2359162,10:42:25
1099,-9.1790244,0.980665,2.1966896,10:42:25
1100,-9.7674234,0.1569064,2.157463,10:42:26
1101,-9.1005712,0.0784532,2.4320492,10:42:26
1102,-9.5320638,-0.3530394,2.157463,10:42:26
1103,-9.3751574,0.4707192,2.2359162,10:42:26
1104,-9.6889702,0.3138128,2.353596,10:42:26
1105,-8.629852,0.0392266,2.1182364,10:42:26
1106,-9.218251,-0.1569064,2.4320492,10:42:26
1107,-9.7674234,0.3530394,2.3928226,10:42:26
1108,-9.9243298,0.196133,2.5105024,10:42:26
1109,-9.3751574,0.1569064,2.0005566,10:42:27
1110,-8.9436648,-0.5491724,2.549729,10:42:27
1111,-10.002783,-0.1569064,2.4712758,10:42:27
1112,-9.6889702,0.4707192,1.96133,10:42:27
1113,-10.1204628,0.5099458,2.3928226,10:42:27
1114,-10.198916,0.4707192,1.6082906,10:42:27
1115,-9.3751574,0.0392266,2.3928226,10:42:27
1116,-9.2967042,-0.0784532,1.8436502,10:42:27
1117,-9.7281968,0.6276256,2.8243152,10:42:28
1118,-8.7083052,-0.1569064,2.0005566,10:42:28
1119,-8.1199062,-0.1176798,2.2359162,10:42:28
1120,-10.4342756,-0.3530394,2.549729,10:42:28
1121,-9.5712904,0.392266,1.8828768,10:42:28
1122,-9.7281968,0.196133,2.4320492,10:42:28
1123,-9.2574776,0.6668522,2.2359162,10:42:28
1124,-9.1397978,-0.1569064,1.8436502,10:42:28
1125,-9.4536106,0.0784532,2.5889556,10:42:28
1126,-9.3751574,0.5491724,1.96133,10:42:29
1127,-9.4928372,0.3530394,2.0005566,10:42:29
1128,-9.218251,-0.0392266,2.6674088,10:42:29
1129,-9.6497436,-0.4314926,2.0790098,10:42:29
1130,-10.002783,0.392266,2.0790098,10:42:29
1131,-9.2574776,0.3530394,1.9221034,10:42:29
1132,-9.1005712,0.0392266,2.2359162,10:42:29
1133,-9.414384,-0.0784532,2.2751428,10:42:29
1134,-9.6497436,0.4314926,2.0790098,10:42:29
1135,-9.414384,1.2944778,1.9221034,10:42:30
1136,-9.2967042,0,2.5889556,10:42:30
1137,-8.9828914,-0.0784532,2.0397832,10:42:30
1138,-9.218251,0.3530394,1.9221034,10:42:30
1139,-8.629852,0.6668522,2.0790098,10:42:30
1140,-10.002783,0.2353596,2.0790098,10:42:30
1141,-9.9243298,-0.392266,2.5105024,10:42:30
1142,-9.8851032,0.2353596,1.96133,10:42:30
1143,-9.1790244,0.4707192,2.0005566,10:42:30
1144,-10.1596894,0.5099458,2.3143694,10:42:31
1145,-9.1005712,-0.784532,2.1966896,10:42:31
1146,-9.5320638,0.1176798,1.8828768,10:42:31
1147,-9.218251,0.7060788,2.0790098,10:42:31
1148,-9.1790244,0.3138128,2.549729,10:42:31
1149,-9.80665,0.3530394,2.4712758,10:42:31
1150,-9.3359308,0.0392266,2.353596,10:42:31
